Timestep,StratumID,TransitionGroupID,Amount
2091,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4169290909090909
2091,Klamath Mountains,Fire: Low Severity [Type],0.3444335999999999
2091,Mojave Basin and Range,Fire: Low Severity [Type],0.6337310168776372
2091,Northern Basin and Range,Fire: Low Severity [Type],0.6347530929460582
2091,Sierra Nevada,Fire: Low Severity [Type],0.30927426038216566
2091,Sonoran Basin and Range,Fire: Low Severity [Type],0.6209106538049303
2091,Southern California Mountains,Fire: Low Severity [Type],0.25493593633952255
2092,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.342594
2092,Cascades,Fire: High Severity [Type],0
2092,Central Basin and Range,Fire: High Severity [Type],0.20881920000000004
2092,Central California Valley,Fire: High Severity [Type],0.09788400000000001
2092,Coast Range,Fire: High Severity [Type],0.24144720000000003
2092,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.26754960000000005
2092,Klamath Mountains,Fire: High Severity [Type],0.32628000000000007
2092,Mojave Basin and Range,Fire: High Severity [Type],0.08320140000000001
2092,Northern Basin and Range,Fire: High Severity [Type],0.06036180000000001
2092,Sierra Nevada,Fire: High Severity [Type],0.34911960000000003
2092,Sonoran Basin and Range,Fire: High Severity [Type],0.10930380000000002
2092,Southern California Mountains,Fire: High Severity [Type],0.4013244
2092,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3253743620253164
2092,Cascades,Fire: Medium Severity [Type],0.316
2092,Central Basin and Range,Fire: Medium Severity [Type],0.35839038532110096
2092,Central California Valley,Fire: Medium Severity [Type],0.19289927234042556
2092,Coast Range,Fire: Medium Severity [Type],0.2742186178403755
2092,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3162854
2092,Klamath Mountains,Fire: Medium Severity [Type],0.33012279999999994
2092,Mojave Basin and Range,Fire: Medium Severity [Type],0.2833565293248945
2092,Northern Basin and Range,Fire: Medium Severity [Type],0.30508999647302903
2092,Sierra Nevada,Fire: Medium Severity [Type],0.3424377136305732
2092,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2701683007502679
2092,Southern California Mountains,Fire: Medium Severity [Type],0.3445957697612732
2092,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.33203163797468355
2092,Cascades,Fire: Low Severity [Type],0.684
2092,Central Basin and Range,Fire: Low Severity [Type],0.4327904146788991
2092,Central California Valley,Fire: Low Severity [Type],0.7092167276595744
2092,Coast Range,Fire: Low Severity [Type],0.48433418215962437
2092,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.416165
2092,Klamath Mountains,Fire: Low Severity [Type],0.3435971999999999
2092,Mojave Basin and Range,Fire: Low Severity [Type],0.6334420706751055
2092,Northern Basin and Range,Fire: Low Severity [Type],0.6345482035269709
2092,Sierra Nevada,Fire: Low Severity [Type],0.30844268636942673
2092,Sonoran Basin and Range,Fire: Low Severity [Type],0.620527899249732
2092,Southern California Mountains,Fire: Low Severity [Type],0.25407983023872677
2093,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.344316
2093,Cascades,Fire: High Severity [Type],0
2093,Central Basin and Range,Fire: High Severity [Type],0.20986880000000002
2093,Central California Valley,Fire: High Severity [Type],0.098376
2093,Coast Range,Fire: High Severity [Type],0.2426608
2093,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.26889440000000003
2093,Klamath Mountains,Fire: High Severity [Type],0.32792000000000004
2093,Mojave Basin and Range,Fire: High Severity [Type],0.0836196
2093,Northern Basin and Range,Fire: High Severity [Type],0.0606652
2093,Sierra Nevada,Fire: High Severity [Type],0.35087440000000003
2093,Sonoran Basin and Range,Fire: High Severity [Type],0.10985320000000001
2093,Southern California Mountains,Fire: High Severity [Type],0.4033416
2093,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.32452208101265817
2093,Cascades,Fire: Medium Severity [Type],0.316
2093,Central Basin and Range,Fire: Medium Severity [Type],0.35791493577981653
2093,Central California Valley,Fire: Medium Severity [Type],0.1927940680851064
2093,Coast Range,Fire: Medium Severity [Type],0.2737798985915493
2093,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3157046909090909
2093,Klamath Mountains,Fire: Medium Severity [Type],0.3293192
2093,Mojave Basin and Range,Fire: Medium Severity [Type],0.28322727552742616
2093,Northern Basin and Range,Fire: Medium Severity [Type],0.3049914858921162
2093,Sierra Nevada,Fire: Medium Severity [Type],0.3415144876433121
2093,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27000165530546616
2093,Southern California Mountains,Fire: Medium Severity [Type],0.3434346758620689
2093,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.33116191898734176
2093,Cascades,Fire: Low Severity [Type],0.684
2093,Central Basin and Range,Fire: Low Severity [Type],0.4322162642201835
2093,Central California Valley,Fire: Low Severity [Type],0.7088299319148936
2093,Coast Range,Fire: Low Severity [Type],0.4835593014084507
2093,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.41540090909090915
2093,Klamath Mountains,Fire: Low Severity [Type],0.3427607999999999
2093,Mojave Basin and Range,Fire: Low Severity [Type],0.6331531244725739
2093,Northern Basin and Range,Fire: Low Severity [Type],0.6343433141078839
2093,Sierra Nevada,Fire: Low Severity [Type],0.3076111123566879
2093,Sonoran Basin and Range,Fire: Low Severity [Type],0.6201451446945337
2093,Southern California Mountains,Fire: Low Severity [Type],0.25322372413793104
2094,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.346038
2094,Cascades,Fire: High Severity [Type],0
2094,Central Basin and Range,Fire: High Severity [Type],0.21091840000000003
2094,Central California Valley,Fire: High Severity [Type],0.09886800000000001
2094,Coast Range,Fire: High Severity [Type],0.24387440000000002
2094,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2702392
2094,Klamath Mountains,Fire: High Severity [Type],0.3295600000000001
2094,Mojave Basin and Range,Fire: High Severity [Type],0.0840378
2094,Northern Basin and Range,Fire: High Severity [Type],0.060968600000000005
2094,Sierra Nevada,Fire: High Severity [Type],0.35262920000000003
2094,Sonoran Basin and Range,Fire: High Severity [Type],0.11040260000000002
2094,Southern California Mountains,Fire: High Severity [Type],0.4053588
2094,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.32366979999999995
2094,Cascades,Fire: Medium Severity [Type],0.316
2094,Central Basin and Range,Fire: Medium Severity [Type],0.3574394862385321
2094,Central California Valley,Fire: Medium Severity [Type],0.19268886382978728
2094,Coast Range,Fire: Medium Severity [Type],0.27334117934272295
2094,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3151239818181818
2094,Klamath Mountains,Fire: Medium Severity [Type],0.32851559999999996
2094,Mojave Basin and Range,Fire: Medium Severity [Type],0.28309802172995785
2094,Northern Basin and Range,Fire: Medium Severity [Type],0.3048929753112033
2094,Sierra Nevada,Fire: Medium Severity [Type],0.34059126165605097
2094,Sonoran Basin and Range,Fire: Medium Severity [Type],0.26983500986066444
2094,Southern California Mountains,Fire: Medium Severity [Type],0.3422735819628647
2094,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3302922
2094,Cascades,Fire: Low Severity [Type],0.684
2094,Central Basin and Range,Fire: Low Severity [Type],0.4316421137614679
2094,Central California Valley,Fire: Low Severity [Type],0.7084431361702128
2094,Coast Range,Fire: Low Severity [Type],0.48278442065727695
2094,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4146368181818182
2094,Klamath Mountains,Fire: Low Severity [Type],0.3419243999999999
2094,Mojave Basin and Range,Fire: Low Severity [Type],0.6328641782700423
2094,Northern Basin and Range,Fire: Low Severity [Type],0.6341384246887967
2094,Sierra Nevada,Fire: Low Severity [Type],0.3067795383439491
2094,Sonoran Basin and Range,Fire: Low Severity [Type],0.6197623901393354
2094,Southern California Mountains,Fire: Low Severity [Type],0.25236761803713526
2095,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.34776
2095,Cascades,Fire: High Severity [Type],0
2095,Central Basin and Range,Fire: High Severity [Type],0.21196800000000002
2095,Central California Valley,Fire: High Severity [Type],0.09936
2095,Coast Range,Fire: High Severity [Type],0.245088
2095,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.27158400000000005
2095,Klamath Mountains,Fire: High Severity [Type],0.33120000000000005
2095,Mojave Basin and Range,Fire: High Severity [Type],0.084456
2095,Northern Basin and Range,Fire: High Severity [Type],0.061272
2095,Sierra Nevada,Fire: High Severity [Type],0.35438400000000003
2095,Sonoran Basin and Range,Fire: High Severity [Type],0.11095200000000002
2095,Southern California Mountains,Fire: High Severity [Type],0.407376
2095,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.32281751898734173
2095,Cascades,Fire: Medium Severity [Type],0.316
2095,Central Basin and Range,Fire: Medium Severity [Type],0.3569640366972477
2095,Central California Valley,Fire: Medium Severity [Type],0.1925836595744681
2095,Coast Range,Fire: Medium Severity [Type],0.2729024600938967
2095,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3145432727272727
2095,Klamath Mountains,Fire: Medium Severity [Type],0.32771199999999995
2095,Mojave Basin and Range,Fire: Medium Severity [Type],0.2829687679324895
2095,Northern Basin and Range,Fire: Medium Severity [Type],0.3047944647302905
2095,Sierra Nevada,Fire: Medium Severity [Type],0.3396680356687898
2095,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2696683644158627
2095,Southern California Mountains,Fire: Medium Severity [Type],0.3411124880636605
2095,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3294224810126582
2095,Cascades,Fire: Low Severity [Type],0.684
2095,Central Basin and Range,Fire: Low Severity [Type],0.43106796330275227
2095,Central California Valley,Fire: Low Severity [Type],0.7080563404255319
2095,Coast Range,Fire: Low Severity [Type],0.4820095399061033
2095,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4138727272727273
2095,Klamath Mountains,Fire: Low Severity [Type],0.3410879999999999
2095,Mojave Basin and Range,Fire: Low Severity [Type],0.6325752320675107
2095,Northern Basin and Range,Fire: Low Severity [Type],0.6339335352697096
2095,Sierra Nevada,Fire: Low Severity [Type],0.30594796433121024
2095,Sonoran Basin and Range,Fire: Low Severity [Type],0.6193796355841371
2095,Southern California Mountains,Fire: Low Severity [Type],0.2515115119363395
2096,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.349482
2096,Cascades,Fire: High Severity [Type],0
2096,Central Basin and Range,Fire: High Severity [Type],0.21301760000000003
2096,Central California Valley,Fire: High Severity [Type],0.09985200000000001
2096,Coast Range,Fire: High Severity [Type],0.2463016
2096,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2729288
2096,Klamath Mountains,Fire: High Severity [Type],0.33284
2096,Mojave Basin and Range,Fire: High Severity [Type],0.0848742
2096,Northern Basin and Range,Fire: High Severity [Type],0.0615754
2096,Sierra Nevada,Fire: High Severity [Type],0.35613880000000003
2096,Sonoran Basin and Range,Fire: High Severity [Type],0.11150140000000001
2096,Southern California Mountains,Fire: High Severity [Type],0.4093932
2096,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3219652379746835
2096,Cascades,Fire: Medium Severity [Type],0.316
2096,Central Basin and Range,Fire: Medium Severity [Type],0.3564885871559633
2096,Central California Valley,Fire: Medium Severity [Type],0.19247845531914895
2096,Coast Range,Fire: Medium Severity [Type],0.27246374084507036
2096,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3139625636363636
2096,Klamath Mountains,Fire: Medium Severity [Type],0.3269084
2096,Mojave Basin and Range,Fire: Medium Severity [Type],0.2828395141350211
2096,Northern Basin and Range,Fire: Medium Severity [Type],0.3046959541493776
2096,Sierra Nevada,Fire: Medium Severity [Type],0.3387448096815286
2096,Sonoran Basin and Range,Fire: Medium Severity [Type],0.26950171897106107
2096,Southern California Mountains,Fire: Medium Severity [Type],0.3399513941644562
2096,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3285527620253164
2096,Cascades,Fire: Low Severity [Type],0.684
2096,Central Basin and Range,Fire: Low Severity [Type],0.4304938128440367
2096,Central California Valley,Fire: Low Severity [Type],0.707669544680851
2096,Coast Range,Fire: Low Severity [Type],0.4812346591549296
2096,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4131086363636364
2096,Klamath Mountains,Fire: Low Severity [Type],0.34025159999999993
2096,Mojave Basin and Range,Fire: Low Severity [Type],0.6322862858649789
2096,Northern Basin and Range,Fire: Low Severity [Type],0.6337286458506225
2096,Sierra Nevada,Fire: Low Severity [Type],0.3051163903184713
2096,Sonoran Basin and Range,Fire: Low Severity [Type],0.6189968810289389
2096,Southern California Mountains,Fire: Low Severity [Type],0.2506554058355438
2097,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.351204
2097,Cascades,Fire: High Severity [Type],0
2097,Central Basin and Range,Fire: High Severity [Type],0.2140672
2097,Central California Valley,Fire: High Severity [Type],0.100344
2097,Coast Range,Fire: High Severity [Type],0.2475152
2097,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2742736
2097,Klamath Mountains,Fire: High Severity [Type],0.33448000000000006
2097,Mojave Basin and Range,Fire: High Severity [Type],0.0852924
2097,Northern Basin and Range,Fire: High Severity [Type],0.0618788
2097,Sierra Nevada,Fire: High Severity [Type],0.35789360000000003
2097,Sonoran Basin and Range,Fire: High Severity [Type],0.11205080000000002
2097,Southern California Mountains,Fire: High Severity [Type],0.4114104
2097,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.32111295696202524
2097,Cascades,Fire: Medium Severity [Type],0.316
2097,Central Basin and Range,Fire: Medium Severity [Type],0.3560131376146789
2097,Central California Valley,Fire: Medium Severity [Type],0.19237325106382983
2097,Coast Range,Fire: Medium Severity [Type],0.2720250215962441
2097,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.31338185454545453
2097,Klamath Mountains,Fire: Medium Severity [Type],0.3261047999999999
2097,Mojave Basin and Range,Fire: Medium Severity [Type],0.28271026033755275
2097,Northern Basin and Range,Fire: Medium Severity [Type],0.30459744356846474
2097,Sierra Nevada,Fire: Medium Severity [Type],0.3378215836942675
2097,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2693350735262593
2097,Southern California Mountains,Fire: Medium Severity [Type],0.3387903002652519
2097,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3276830430379747
